sentence_id,oci_baseline,oci_fewshot,oci_instruction,oci_role
ABC.train.gold.bea19_019829,0.04772727272727272,0.04772727272727272,0.013650270886133473,0.013650270886133473
ABC.train.gold.bea19_019830,0.013636363636363636,0.00909090909090909,0.013636363636363636,0.00909090909090909
ABC.train.gold.bea19_019834,0.07020256811601669,0.06480633874848173,0.03977825105376857,0.04901044881466077
ABC.train.gold.bea19_019836,0.02727272727272727,0.031818181818181815,0.031818181818181815,0.031818181818181815
ABC.train.gold.bea19_019840,0.056141390604017447,0.060686845149471993,0.05175827372090057,0.05567226975737871
ABC.train.gold.bea19_019841,0.047443181818181815,0.047443181818181815,0.02665469372118014,0.047443181818181815
ABC.train.gold.bea19_019856,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_019870,0.030124006446734936,0.030124006446734936,0.030124006446734936,0.030124006446734936
ABC.train.gold.bea19_019910,0.015263511859434328,0.015263511859434328,0.00909090909090909,0.015263511859434328
ABC.train.gold.bea19_019967,0.013636363636363636,0.00909090909090909,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_019970,0.024616671946003178,0.024616671946003178,0.024616671946003178,0.024616671946003178
ABC.train.gold.bea19_019973,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_019990,0.013636363636363636,0.013636363636363636,0.01855953005488523,0.01855953005488523
ABC.train.gold.bea19_020002,0.052983305782529695,0.04682934775937769,0.04682934775937769,0.04682934775937769
ABC.train.gold.bea19_020015,0.018111969471383257,0.018111969471383257,0.018111969471383257,0.018111969471383257
ABC.train.gold.bea19_020022,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_020023,0.073644648252732,0.06950857530567525,0.03793582650993804,0.06950857530567525
ABC.train.gold.bea19_020037,0.060210775026466226,0.060210775026466226,0.060210775026466226,0.060210775026466226
ABC.train.gold.bea19_020042,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_020045,0.04370617338086372,0.04370617338086372,0.04370617338086372,0.04370617338086372
ABC.train.gold.bea19_020055,0.024841587652459383,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_020070,0.024074681215091695,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_020075,0.04678030303030302,0.04678030303030302,0.051325757575757566,0.04678030303030302
ABC.train.gold.bea19_020079,0.04739701291357708,0.03106060606060606,0.03106060606060606,0.03106060606060606
ABC.train.gold.bea19_020106,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_020156,0.04567059215818626,0.04090909090909091,0.04090909090909091,0.04090909090909091
ABC.train.gold.bea19_020182,0.0352476309335895,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_020193,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
ABC.train.gold.bea19_020197,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_020216,0.030246511762174678,0.030246511762174678,0.015284390550053475,0.015284390550053475
ABC.train.gold.bea19_020231,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_020246,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_020250,0.02169836562361933,0.01715291107816477,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_020266,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_020268,0.013636363636363636,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_020287,0.04021922755681161,0.04021922755681161,0.02727272727272727,0.04021922755681161
ABC.train.gold.bea19_020301,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_020302,0.06463389273349089,0.06463389273349089,0.06463389273349089,0.06463389273349089
ABC.train.gold.bea19_020321,0.05909090909090909,0.04090909090909091,0.04090909090909091,0.04090909090909091
ABC.train.gold.bea19_020327,0.030883669388097768,0.01818181818181818,0.026558636386232078,0.02201318184077753
ABC.train.gold.bea19_020333,0.03333725864813038,0.028791804102675834,0.03333725864813038,0.03333725864813038
ABC.train.gold.bea19_020348,0.04090909090909091,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_020357,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_020361,0.06182600154564331,0.04922108158090246,0.04506128670394349,0.040515832158488946
ABC.train.gold.bea19_020362,0.13565596821846623,0.06666275491532742,0.04878910314337056,0.053026391278963796
ABC.train.gold.bea19_020396,0.06988623883928964,0.062057680112104045,0.05132521957289716,0.05710146572298211
ABC.train.gold.bea19_020409,0.1548335167392044,0.10057900616587533,0.0916330859706382,0.08708763142518365
ABC.train.gold.bea19_020417,0.08681325323335426,0.07953049113090271,0.04337067411835171,0.060149091256350706
ABC.train.gold.bea19_020429,0.02751041481424808,0.02751041481424808,0.02751041481424808,0.02751041481424808
ABC.train.gold.bea19_020434,0.06734328761843733,0.04116917132396982,0.02881121677851528,0.04116917132396982
ABC.train.gold.bea19_020441,0.10103991352784546,0.10103991352784546,0.07825983840485572,0.10103991352784546
ABC.train.gold.bea19_020450,0.01818181818181818,0.013636363636363636,0.013636363636363636,0.01818181818181818
ABC.train.gold.bea19_020478,0.02332876127981808,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_020489,0.042255343391128596,0.022975616473162628,0.022975616473162628,0.022975616473162628
ABC.train.gold.bea19_020515,0.03960181387660051,0.019833592552798648,0.019833592552798648,0.019833592552798648
ABC.train.gold.bea19_020524,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_020548,0.04090909090909091,0.04090909090909091,0.04090909090909091,0.04090909090909091
ABC.train.gold.bea19_020558,0.025214913065420452,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_020563,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_020567,0.041667038487617686,0.041667038487617686,0.041667038487617686,0.041667038487617686
ABC.train.gold.bea19_020569,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_020600,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_020648,0.12433484024611008,0.11402956816666232,0.11402956816666232,0.07856829738286453
ABC.train.gold.bea19_020679,0.022727272727272728,0.022727272727272728,0.024340513700573576,0.022727272727272728
ABC.train.gold.bea19_020686,0.01841950572333899,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_020737,0.031818181818181815,0.031818181818181815,0.02727272727272727,0.02727272727272727
ABC.train.gold.bea19_020742,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_020746,0.03441065678998224,0.03471416206437098,0.03471416206437098,0.03471416206437098
ABC.train.gold.bea19_020773,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_020782,0.07333624150357454,0.05612434689624025,0.05157889235078571,0.05612434689624025
ABC.train.gold.bea19_020792,0.021855548250336126,0.021855548250336126,0.00909090909090909,0.021855548250336126
ABC.train.gold.bea19_020796,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
ABC.train.gold.bea19_020867,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_020877,0.022727272727272728,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_020882,0.03507785351956704,0.01981811325982679,0.015272658714372243,0.013636363636363636
ABC.train.gold.bea19_020897,0.04483536760274738,0.035744458511838294,0.040289913057292834,0.035744458511838294
ABC.train.gold.bea19_020906,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_020912,0.08034179071120699,0.08034179071120699,0.08034179071120699,0.08034179071120699
ABC.train.gold.bea19_020915,0.02727272727272727,0.03661616161616162,0.03661616161616162,0.03661616161616162
ABC.train.gold.bea19_020918,0.06447762912914524,0.06775974007482632,0.06775974007482632,0.06775974007482632
ABC.train.gold.bea19_020943,0.03476361307884824,0.024375299640962567,0.024375299640962567,0.024375299640962567
ABC.train.gold.bea19_020948,0.05204558860939725,0.05204558860939725,0.05204558860939725,0.05204558860939725
ABC.train.gold.bea19_020958,0.02727272727272727,0.02727272727272727,0.03913217244281708,0.02727272727272727
ABC.train.gold.bea19_020964,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_020966,0.0324164229375991,0.027870968392144563,0.00909090909090909,0.027870968392144563
ABC.train.gold.bea19_020983,0.031818181818181815,0.031818181818181815,0.031818181818181815,0.031818181818181815
ABC.train.gold.bea19_020998,0.031818181818181815,0.02727272727272727,0.02727272727272727,0.02727272727272727
ABC.train.gold.bea19_021001,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.04090909090909091
ABC.train.gold.bea19_021005,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_021007,0.0571162056717158,0.06271138239141233,0.04090909090909091,0.03636363636363636
ABC.train.gold.bea19_021008,0.06161091268295301,0.06161091268295301,0.06161091268295301,0.06161091268295301
ABC.train.gold.bea19_021010,0.03512972728916623,0.03512972728916623,0.01818181818181818,0.022727272727272728
ABC.train.gold.bea19_021011,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_021012,0.08631208304680499,0.07267571941044135,0.057341712181484074,0.06358481031953227
ABC.train.gold.bea19_021052,0.04090909090909091,0.04090909090909091,0.04090909090909091,0.04090909090909091
ABC.train.gold.bea19_021062,0.04560826391177414,0.0410628093663196,0.023596845192767665,0.04560826391177414
ABC.train.gold.bea19_021071,0.013636363636363636,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_021076,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_021084,0.022727272727272728,0.013636363636363636,0.022199065640779163,0.013636363636363636
ABC.train.gold.bea19_021102,0.029683113741471742,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_021127,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_021133,0.04787254652460623,0.045906617951853884,0.022727272727272728,0.02898743706861806
ABC.train.gold.bea19_021172,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_021177,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_021178,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_021188,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_021196,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_021199,0.06370506480517793,0.028634616380074366,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_021213,0.05,0.031818181818181815,0.03636363636363636,0.03636363636363636
ABC.train.gold.bea19_021219,0.031818181818181815,0.03292612604984535,0.03292612604984535,0.03292612604984535
ABC.train.gold.bea19_021220,0.019442524032359753,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_021225,0.01368557390477998,0.01368557390477998,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_021239,0.022727272727272728,0.022727272727272728,0.01818181818181818,0.022727272727272728
ABC.train.gold.bea19_021249,0.02916128663806255,0.02916128663806255,0.02916128663806255,0.02916128663806255
ABC.train.gold.bea19_021251,0.06462322085443861,0.06462322085443861,0.06462322085443861,0.05761618309972327
ABC.train.gold.bea19_021257,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_021287,0.024367276423413627,0.026243820169073877,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_021290,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_021312,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_021318,0.054797979797979804,0.04300405155052225,0.04300405155052225,0.04300405155052225
ABC.train.gold.bea19_021321,0.030339073469960634,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_021324,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_021329,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_021330,0.02965772025480394,0.02965772025480394,0.02965772025480394,0.02965772025480394
ABC.train.gold.bea19_021366,0.05873452597522806,0.04245970883834198,0.04245970883834198,0.04245970883834198
ABC.train.gold.bea19_021385,0.039882697947214066,0.02727272727272727,0.02727272727272727,0.02727272727272727
ABC.train.gold.bea19_021414,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_021422,0.03869468468164842,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_021424,0.08519604274239893,0.05141665855485688,0.05141665855485688,0.05141665855485688
ABC.train.gold.bea19_021446,0.07371115902598614,0.0630117464573796,0.0630117464573796,0.0630117464573796
ABC.train.gold.bea19_021454,0.022727272727272728,0.022727272727272728,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_021461,0.05564886941722549,0.031818181818181815,0.02727272727272727,0.04090909090909091
ABC.train.gold.bea19_021489,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_021500,0.01642738991995157,0.01642738991995157,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_021536,0.01818181818181818,0.013636363636363636,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_021552,0.07091519919336645,0.05909090909090909,0.05909090909090909,0.05909090909090909
ABC.train.gold.bea19_021553,0.04090909090909091,0.04090909090909091,0.04710663964562867,0.04710663964562867
ABC.train.gold.bea19_021555,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_021563,0.013636363636363636,0.013636363636363636,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_021590,0.0728210795220641,0.0728210795220641,0.03846456182805084,0.0728210795220641
ABC.train.gold.bea19_021597,0.05554687730629616,0.034567325282537406,0.034567325282537406,0.034567325282537406
ABC.train.gold.bea19_021598,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_021673,0.051778656126482206,0.04090909090909091,0.04090909090909091,0.04090909090909091
ABC.train.gold.bea19_021715,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
